docid,adj,adp,adv,aux,cconj,det,intj,noun,num,pron,propn,punct,sconj,sym,verb
10134922,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10135891,0.08888888888888889,0.06172839506172839,0.037037037037037035,0.07160493827160494,0.03950617283950617,0.06419753086419754,0.0024691358024691358,0.2123456790123457,0.007407407407407408,0.08641975308641975,0.08395061728395062,0.09135802469135802,0.019753086419753086,0,0.13333333333333333
10141958,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10145958,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10148896,0.08888888888888889,0.06172839506172839,0.037037037037037035,0.07160493827160494,0.03950617283950617,0.06172839506172839,0.0024691358024691358,0.2222222222222222,0.007407407407407408,0.08641975308641975,0.07654320987654321,0.09135802469135802,0.019753086419753086,0,0.13333333333333333
10151766,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10156310,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.08845208845208845,0.085995085995086,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10156978,0.08866995073891626,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06157635467980296,0.0024630541871921183,0.21182266009852216,0.007389162561576354,0.08620689655172414,0.08620689655172414,0.09359605911330049,0.019704433497536946,0,0.1330049261083744
10158965,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10165376,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10167062,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10172697,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10173030,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10176685,0.09558823529411764,0.061274509803921566,0.03676470588235294,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19362745098039216,0.007352941176470588,0.09068627450980392,0.08333333333333333,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10183418,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10183564,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10190559,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10190969,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.19901719901719903,0.007371007371007371,0.08845208845208845,0.08108108108108109,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10195212,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10202655,0.09535452322738386,0.061124694376528114,0.039119804400977995,0.07090464547677261,0.039119804400977995,0.06356968215158924,0.004889975550122249,0.1980440097799511,0.007334963325183374,0.09290953545232274,0.07579462102689487,0.09535452322738386,0.019559902200488997,0,0.13691931540342298
10205669,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10209757,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10209909,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10209921,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10214320,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.0784313725490196,0.09558823529411764,0.0196078431372549,0,0.13970588235294118
10216680,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10216949,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10217138,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19852941176470587,0.007352941176470588,0.08823529411764706,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13480392156862744
10226183,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10226968,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.15384615384615385,0,0.1794871794871795,0,0.1282051282051282,0.05128205128205128,0.10256410256410256,0,0,0.15384615384615385
10227620,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.08845208845208845,0.085995085995086,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10227636,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10233281,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10233805,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10237092,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10237599,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10243351,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10243618,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10245650,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10248128,0.08333333333333333,0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0,0,0.16666666666666666
10249930,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10251323,0.0960591133004926,0.06157635467980296,0.03940886699507389,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.0812807881773399,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10253555,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.2103960396039604,0.007425742574257425,0.0891089108910891,0.08168316831683169,0.09158415841584158,0.019801980198019802,0,0.13613861386138615
10262382,0.10294117647058823,0.061274509803921566,0.03676470588235294,0.06862745098039216,0.04411764705882353,0.0661764705882353,0.004901960784313725,0.19362745098039216,0.007352941176470588,0.08333333333333333,0.08333333333333333,0.09558823529411764,0.0196078431372549,0,0.1323529411764706
10264155,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.1921182266009852,0.007389162561576354,0.09113300492610837,0.0812807881773399,0.0960591133004926,0.019704433497536946,0,0.13793103448275862
10275609,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10280407,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10290396,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10293155,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10296148,0.0891089108910891,0.12871287128712872,0.033003300330033,0.036303630363036306,0.036303630363036306,0.0627062706270627,0.0033003300330033004,0.26732673267326734,0.0165016501650165,0.09570957095709572,0.039603960396039604,0.052805280528052806,0.009900990099009901,0.006600660066006601,0.12211221122112212
10296501,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10300888,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10308564,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10309335,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10315943,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.19901719901719903,0.007371007371007371,0.08845208845208845,0.08108108108108109,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10320298,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10324277,0.07042253521126761,0.11267605633802817,0.08450704225352113,0.056338028169014086,0.028169014084507043,0.08450704225352113,0,0.19718309859154928,0,0.1267605633802817,0.014084507042253521,0.08450704225352113,0.028169014084507043,0,0.11267605633802817
10328668,0.08866995073891626,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06157635467980296,0.0024630541871921183,0.21182266009852216,0.007389162561576354,0.08620689655172414,0.08620689655172414,0.09359605911330049,0.019704433497536946,0,0.1330049261083744
10332695,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.08845208845208845,0.085995085995086,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10336201,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19704433497536947,0.007389162561576354,0.08866995073891626,0.0812807881773399,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10338249,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.09090909090909091,0.08108108108108109,0.09582309582309582,0.019656019656019656,0,0.1375921375921376
10339981,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10346841,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10346909,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10348494,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10348903,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19704433497536947,0.007389162561576354,0.08866995073891626,0.0812807881773399,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10353212,0.08666666666666667,0.13,0.03333333333333333,0.03666666666666667,0.03666666666666667,0.06333333333333334,0.006666666666666667,0.26,0.016666666666666666,0.09,0.04666666666666667,0.05333333333333334,0.01,0.006666666666666667,0.12333333333333334
10358660,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10359863,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10366932,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10371118,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10377291,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10378363,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.09090909090909091,0.08108108108108109,0.09582309582309582,0.019656019656019656,0,0.1375921375921376
10378884,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.08845208845208845,0.085995085995086,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10380522,0.0951219512195122,0.06097560975609756,0.036585365853658534,0.07073170731707316,0.03902439024390244,0.06341463414634146,0.004878048780487805,0.1975609756097561,0.007317073170731708,0.09268292682926829,0.08048780487804878,0.0951219512195122,0.01951219512195122,0,0.13658536585365855
10387332,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10393013,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10397565,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10406558,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10406845,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10408408,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.1941031941031941,0.007371007371007371,0.09090909090909091,0.08108108108108109,0.09582309582309582,0.019656019656019656,0,0.1375921375921376
10417776,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10423111,0.08845208845208845,0.06388206388206388,0.03931203931203931,0.07125307125307126,0.04176904176904177,0.06142506142506143,0.002457002457002457,0.20638820638820637,0.007371007371007371,0.08845208845208845,0.08353808353808354,0.09090909090909091,0.022113022113022112,0,0.13267813267813267
10425990,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10427758,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10428682,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10430733,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10439157,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10439503,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10444231,0.09558823529411764,0.061274509803921566,0.03676470588235294,0.07352941176470588,0.0392156862745098,0.0661764705882353,0.004901960784313725,0.20098039215686275,0.007352941176470588,0.08823529411764706,0.07598039215686274,0.09558823529411764,0.0196078431372549,0,0.13480392156862744
10450417,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10452861,0.09558823529411764,0.061274509803921566,0.0392156862745098,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19117647058823528,0.007352941176470588,0.09313725490196079,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10456558,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10456648,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10456849,0.09558823529411764,0.061274509803921566,0.03676470588235294,0.07107843137254902,0.0392156862745098,0.06372549019607843,0.004901960784313725,0.19607843137254902,0.007352941176470588,0.09068627450980392,0.08088235294117647,0.09558823529411764,0.0196078431372549,0,0.13725490196078433
10459618,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10463458,0.09582309582309582,0.06142506142506143,0.036855036855036855,0.07125307125307126,0.03931203931203931,0.06388206388206388,0.004914004914004914,0.19656019656019655,0.007371007371007371,0.08845208845208845,0.08353808353808354,0.09582309582309582,0.019656019656019656,0,0.13513513513513514
10464888,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10482026,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10484803,0.09154929577464789,0.06103286384976526,0.03990610328638498,0.07276995305164319,0.03990610328638498,0.06572769953051644,0.004694835680751174,0.19953051643192488,0.007042253521126761,0.08685446009389672,0.07746478873239436,0.09859154929577464,0.018779342723004695,0,0.13615023474178403
10485326,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10491101,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
10491943,0.0891089108910891,0.06188118811881188,0.03712871287128713,0.07178217821782178,0.039603960396039604,0.06188118811881188,0.0024752475247524753,0.21287128712871287,0.007425742574257425,0.08663366336633663,0.08415841584158416,0.09158415841584158,0.019801980198019802,0,0.13366336633663367
10492066,0.13243243243243244,0.10270270270270271,0.07567567567567568,0.05405405405405406,0.05405405405405406,0.08108108108108109,0,0.23783783783783785,0,0.05945945945945946,0.010810810810810811,0.07297297297297298,0.021621621621621623,0,0.0972972972972973
10493043,0.0960591133004926,0.06157635467980296,0.03694581280788178,0.07142857142857142,0.03940886699507389,0.06403940886699508,0.0049261083743842365,0.19458128078817735,0.007389162561576354,0.08866995073891626,0.08374384236453201,0.0960591133004926,0.019704433497536946,0,0.1354679802955665
