"","docid","cluster","membership_prob","outlier_scores"
"385",3289311,0,0,0.942864423432858
"386",3289983,0,0,0.944736995942179
"387",3292326,0,0,0.940831516389357
"388",3304125,0,0,0.942306258086857
"389",3304361,0,0,0.949083765677837
"390",3305198,0,0,0.940777574790124
"391",3305804,0,0,0.945872753693634
"392",3309309,0,0,0.950512514728867
"393",3311882,0,0,0.948367649688034
"394",3319776,0,0,0.941476857044473
"395",3324713,0,0,0.948005043255941
"396",3326569,0,0,0.947689717360725
"397",3328894,0,0,0.941996388434234
"398",3336376,0,0,0.941997202534566
"399",3338968,0,0,0.944246358153178
"400",3340055,0,0,0.941314118890006
"401",3343083,0,0,0.944576719055516
"402",3345913,0,0,0.941854447654403
"403",3346942,0,0,0.94580176530675
"404",3349659,0,0,0.945254757710687
"405",3352969,0,0,0.94234008646842
"406",3355188,0,0,0.942894129584355
"407",3360818,0,0,0.941857987676401
"408",3367656,0,0,0.940499782376361
"409",3370096,0,0,0.944405767486246
"410",3372592,0,0,0.942761096091043
"411",3374596,0,0,0.950600599164108
"412",3376436,0,0,0.944868550650596
"413",3377601,0,0,0.944608068153654
"414",3380733,0,0,0.950357814745899
"415",3381407,0,0,0.944896776765747
"416",3384241,0,0,0.942079747167793
"417",3384296,0,0,0.944837440065559
"418",3388375,0,0,0.939755178715979
"419",3395664,0,0,0.940735338503444
"420",3396028,0,0,0.944970007840986
"421",3399077,0,0,0.940064708920586
"422",3403657,0,0,0.948088996384544
"423",3416895,0,0,0.945980030026527
"424",3418852,0,0,0.940930931307397
"425",3421256,0,0,0.944925480667881
"426",3424807,0,0,0.944429296668438
"427",3438416,0,0,0.944971685892379
"428",3441465,0,0,0.943121960638941
"429",3442270,0,0,0.940615916346307
"430",3443203,0,0,0.937118472165185
"431",3443945,0,0,0.939767252210544
"432",3448267,0,0,0.942353851461713
"433",3450747,0,0,0.941526619436169
"434",3460617,0,0,0.945407282243428
"435",3466214,0,0,0.943310073869445
"436",3467472,0,0,0.946092181379767
"437",3468670,0,0,0.942527859423107
"438",3468923,0,0,0.940824005275549
"439",3470766,0,0,0.942312174220407
"440",3474689,0,0,0.948424311019998
"441",3482790,0,0,0.941767175160138
"442",3486043,0,0,0.940633280449171
"443",3495898,0,0,0.941063980495279
