docid,adj adj,adj adp,adj adv,adj aux,adj cconj,adj det,adj noun,adj part,adj pron,adj propn,adj punct,adj sconj,adj verb,adp adj,adp adp,adp adv,adp aux,adp cconj,adp det,adp noun,adp num,adp part,adp pron,adp propn,adp punct,adp sconj,adp sym,adp verb,adv adj,adv adp,adv adv,adv aux,adv cconj,adv det,adv intj,adv noun,adv num,adv part,adv pron,adv propn,adv punct,adv sconj,adv sym,adv verb,aux adj,aux adp,aux adv,aux aux,aux cconj,aux det,aux noun,aux num,aux part,aux pron,aux propn,aux punct,aux sconj,aux sym,aux verb,cconj adj,cconj adp,cconj adv,cconj aux,cconj cconj,cconj det,cconj noun,cconj num,cconj part,cconj pron,cconj propn,cconj punct,cconj sconj,cconj verb,cconj x,det adj,det adp,det adv,det aux,det cconj,det det,det noun,det num,det part,det pron,det propn,det punct,det verb,det x,intj adv,intj aux,intj det,intj intj,intj pron,intj propn,intj punct,intj verb,noun adj,noun adp,noun adv,noun aux,noun cconj,noun det,noun intj,noun noun,noun num,noun part,noun pron,noun propn,noun punct,noun sconj,noun sym,noun verb,noun x,num adj,num adp,num adv,num aux,num cconj,num det,num noun,num num,num part,num propn,num punct,num sconj,num sym,num verb,part adj,part adp,part adv,part aux,part cconj,part det,part noun,part num,part pron,part propn,part punct,part verb,pron adj,pron adp,pron adv,pron aux,pron cconj,pron det,pron intj,pron noun,pron num,pron part,pron pron,pron propn,pron punct,pron sconj,pron sym,pron verb,propn adj,propn adp,propn adv,propn aux,propn cconj,propn det,propn intj,propn noun,propn num,propn part,propn pron,propn propn,propn punct,propn sconj,propn verb,punct adj,punct adp,punct adv,punct aux,punct cconj,punct det,punct intj,punct noun,punct num,punct part,punct pron,punct propn,punct punct,punct sconj,punct sym,punct verb,punct x,sconj adj,sconj adp,sconj adv,sconj aux,sconj cconj,sconj det,sconj noun,sconj part,sconj pron,sconj propn,sconj punct,sconj sconj,sconj sym,sconj verb,sconj x,sym adj,sym adp,sym noun,sym num,sym propn,sym punct,sym sconj,sym sym,sym verb,verb adj,verb adp,verb adv,verb aux,verb cconj,verb det,verb intj,verb noun,verb num,verb part,verb pron,verb propn,verb punct,verb sconj,verb sym,verb verb,verb x,x adj,x adv,x noun,x pron,x punct,x verb
7918546,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0,0.002304147465437788,0,0.04377880184331797,0.01152073732718894,0,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0,0.002304147465437788,0,0,0.01152073732718894,0.016129032258064516,0,0.002304147465437788,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0.009216589861751152,0,0.002304147465437788,0.002304147465437788,0,0,0,0,0,0.002304147465437788,0.004608294930875576,0,0.009216589861751152,0,0,0.0069124423963133645,0.009216589861751152,0,0.004608294930875576,0.0069124423963133645,0,0.002304147465437788,0,0,0.016129032258064516,0,0,0,0,0,0.027649769585253458,0.009216589861751152,0,0,0.002304147465437788,0,0,0.0069124423963133645,0,0,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.0069124423963133645,0,0.016129032258064516,0,0,0,0,0,0.02534562211981567,0.002304147465437788,0,0,0.013824884792626729,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.004608294930875576,0.029953917050691243,0,0.009216589861751152,0.01152073732718894,0.002304147465437788,0,0.020737327188940093,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.05069124423963134,0.002304147465437788,0,0.004608294930875576,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0.002304147465437788,0.002304147465437788,0,0.002304147465437788,0.004608294930875576,0,0,0.002304147465437788,0,0.041474654377880185,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.002304147465437788,0,0,0.009216589861751152,0,0.002304147465437788,0.004608294930875576,0,0.01152073732718894,0,0,0.016129032258064516,0,0.002304147465437788,0,0.01152073732718894,0,0,0,0.0069124423963133645,0,0.01152073732718894,0,0.013824884792626729,0.016129032258064516,0,0.016129032258064516,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.016129032258064516,0.004608294930875576,0.002304147465437788,0.016129032258064516,0,0,0.013824884792626729,0.013824884792626729,0,0.002304147465437788,0,0.009216589861751152,0,0,0,0,0,0,0.0069124423963133645,0,0,0.004608294930875576,0.004608294930875576,0,0.002304147465437788,0,0,0,0,0,0,0,0,0,0,0,0,0.01152073732718894,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0.02534562211981567,0,0.016129032258064516,0,0.002304147465437788,0.03917050691244239,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0,0,0,0,0,0
7919594,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0,0.002304147465437788,0,0.04377880184331797,0.01152073732718894,0,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0,0.002304147465437788,0,0,0.01152073732718894,0.016129032258064516,0,0.002304147465437788,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0.009216589861751152,0,0.002304147465437788,0.002304147465437788,0,0,0,0,0,0.002304147465437788,0.004608294930875576,0,0.009216589861751152,0,0,0.0069124423963133645,0.009216589861751152,0,0.004608294930875576,0.0069124423963133645,0,0.002304147465437788,0,0,0.016129032258064516,0,0,0,0,0,0.027649769585253458,0.009216589861751152,0,0,0.002304147465437788,0,0,0.0069124423963133645,0,0,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.0069124423963133645,0,0.016129032258064516,0,0,0,0,0,0.02534562211981567,0.002304147465437788,0,0,0.013824884792626729,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.004608294930875576,0.029953917050691243,0,0.009216589861751152,0.01152073732718894,0.002304147465437788,0,0.020737327188940093,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.05069124423963134,0.002304147465437788,0,0.004608294930875576,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0.002304147465437788,0.002304147465437788,0,0.002304147465437788,0.004608294930875576,0,0,0.002304147465437788,0,0.041474654377880185,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.002304147465437788,0,0,0.009216589861751152,0,0.002304147465437788,0.004608294930875576,0,0.01152073732718894,0,0,0.016129032258064516,0,0.002304147465437788,0,0.01152073732718894,0,0,0,0.004608294930875576,0,0.01152073732718894,0,0.016129032258064516,0.016129032258064516,0,0.016129032258064516,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.016129032258064516,0.004608294930875576,0.002304147465437788,0.016129032258064516,0,0,0.013824884792626729,0.013824884792626729,0,0.002304147465437788,0,0.009216589861751152,0,0,0,0,0,0,0.0069124423963133645,0,0,0.004608294930875576,0.004608294930875576,0,0.002304147465437788,0,0,0,0,0,0,0,0,0,0,0,0,0.01152073732718894,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0.02534562211981567,0,0.016129032258064516,0,0.002304147465437788,0.03917050691244239,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0,0,0,0,0,0
7931462,0,0.0043859649122807015,0,0,0.0043859649122807015,0,0.04824561403508772,0,0,0,0,0,0,0.013157894736842105,0,0.0043859649122807015,0,0,0.017543859649122806,0.021929824561403508,0,0,0.0043859649122807015,0.008771929824561403,0,0,0,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.0043859649122807015,0,0,0.0043859649122807015,0,0.0043859649122807015,0.0043859649122807015,0,0,0,0.021929824561403508,0,0,0,0.0043859649122807015,0,0,0,0,0.0043859649122807015,0,0,0.013157894736842105,0,0,0,0,0,0.03070175438596491,0.0043859649122807015,0,0,0,0,0,0.021929824561403508,0,0,0.0043859649122807015,0.0043859649122807015,0,0,0.013157894736842105,0,0.021929824561403508,0.0043859649122807015,0,0,0,0,0.03070175438596491,0,0,0.0043859649122807015,0,0,0.0043859649122807015,0,0,0,0,0,0,0,0.0043859649122807015,0,0,0.043859649122807015,0.017543859649122806,0.021929824561403508,0.02631578947368421,0,0,0.06140350877192982,0.0043859649122807015,0.03070175438596491,0.008771929824561403,0,0.017543859649122806,0.008771929824561403,0,0.013157894736842105,0,0,0,0,0,0,0,0.008771929824561403,0,0,0,0,0,0,0,0,0,0.0043859649122807015,0,0,0,0.0043859649122807015,0,0.0043859649122807015,0,0,0.043859649122807015,0,0,0,0.021929824561403508,0,0,0.0043859649122807015,0,0,0,0.008771929824561403,0,0.0043859649122807015,0.0043859649122807015,0,0.013157894736842105,0,0.0043859649122807015,0,0.008771929824561403,0,0.0043859649122807015,0,0,0,0.008771929824561403,0,0.008771929824561403,0.008771929824561403,0,0,0,0,0.0043859649122807015,0,0.008771929824561403,0.008771929824561403,0,0.0043859649122807015,0,0,0.013157894736842105,0.008771929824561403,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0.0043859649122807015,0,0,0.0043859649122807015,0,0,0,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0.008771929824561403,0.008771929824561403,0.017543859649122806,0,0.008771929824561403,0.021929824561403508,0,0.043859649122807015,0,0.0043859649122807015,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.0043859649122807015,0,0,0,0,0,0,0,0,0
7932639,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
7932949,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0,0.002304147465437788,0,0.04377880184331797,0.01152073732718894,0,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0,0.002304147465437788,0,0,0.01152073732718894,0.016129032258064516,0,0.002304147465437788,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0.009216589861751152,0,0.002304147465437788,0.002304147465437788,0,0,0,0,0,0.002304147465437788,0.004608294930875576,0,0.009216589861751152,0,0,0.0069124423963133645,0.009216589861751152,0,0.004608294930875576,0.0069124423963133645,0,0.002304147465437788,0,0,0.016129032258064516,0,0,0,0,0,0.027649769585253458,0.009216589861751152,0,0,0.002304147465437788,0,0,0.0069124423963133645,0,0,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.0069124423963133645,0,0.016129032258064516,0,0,0,0,0,0.02534562211981567,0.002304147465437788,0,0,0.013824884792626729,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.004608294930875576,0.029953917050691243,0,0.009216589861751152,0.01152073732718894,0.002304147465437788,0,0.020737327188940093,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.05069124423963134,0.002304147465437788,0,0.004608294930875576,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0.002304147465437788,0.002304147465437788,0,0.002304147465437788,0.004608294930875576,0,0,0.002304147465437788,0,0.041474654377880185,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.002304147465437788,0,0,0.009216589861751152,0,0.002304147465437788,0.004608294930875576,0,0.01152073732718894,0,0,0.016129032258064516,0,0.002304147465437788,0,0.01152073732718894,0,0,0,0.004608294930875576,0,0.01152073732718894,0,0.016129032258064516,0.016129032258064516,0,0.016129032258064516,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.016129032258064516,0.004608294930875576,0.002304147465437788,0.016129032258064516,0,0,0.013824884792626729,0.013824884792626729,0,0.002304147465437788,0,0.009216589861751152,0,0,0,0,0,0,0.0069124423963133645,0,0,0.004608294930875576,0.004608294930875576,0,0.002304147465437788,0,0,0,0,0,0,0,0,0,0,0,0,0.01152073732718894,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0.02534562211981567,0,0.016129032258064516,0,0.002304147465437788,0.03917050691244239,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0,0,0,0,0,0
7938152,0,0.0041841004184100415,0,0,0.0041841004184100415,0,0.06276150627615062,0,0,0,0,0,0,0.012552301255230125,0.0041841004184100415,0,0,0.0041841004184100415,0.016736401673640166,0.02092050209205021,0,0,0.0041841004184100415,0.012552301255230125,0,0,0,0.0041841004184100415,0.0041841004184100415,0.008368200836820083,0.008368200836820083,0,0,0.0041841004184100415,0,0,0,0,0,0,0.012552301255230125,0,0,0.0041841004184100415,0.0041841004184100415,0,0.0041841004184100415,0,0,0.0041841004184100415,0,0,0.008368200836820083,0.0041841004184100415,0,0,0,0,0.02510460251046025,0.008368200836820083,0,0.0041841004184100415,0.0041841004184100415,0,0,0.016736401673640166,0,0,0,0.0041841004184100415,0,0,0.008368200836820083,0,0.02092050209205021,0.0041841004184100415,0,0,0,0,0.03347280334728033,0,0,0,0,0,0.0041841004184100415,0,0,0,0,0,0,0,0,0,0.0041841004184100415,0.04184100418410042,0.012552301255230125,0.016736401673640166,0.029288702928870293,0,0,0.058577405857740586,0.0041841004184100415,0.03347280334728033,0.012552301255230125,0,0.03765690376569038,0.008368200836820083,0,0.012552301255230125,0,0,0,0,0,0,0,0.0041841004184100415,0,0,0,0,0,0,0,0,0,0,0,0,0.0041841004184100415,0.0041841004184100415,0,0,0,0,0.0502092050209205,0,0,0,0.02092050209205021,0,0,0,0,0,0,0.0041841004184100415,0,0.0041841004184100415,0.0041841004184100415,0,0.012552301255230125,0.0041841004184100415,0,0,0.008368200836820083,0,0,0,0,0,0.008368200836820083,0,0.012552301255230125,0.008368200836820083,0,0,0.0041841004184100415,0,0.0041841004184100415,0,0.0041841004184100415,0.008368200836820083,0,0.008368200836820083,0,0,0.016736401673640166,0.008368200836820083,0,0.0041841004184100415,0,0.0041841004184100415,0,0,0,0,0,0,0,0.0041841004184100415,0,0,0.0041841004184100415,0,0,0,0.012552301255230125,0,0,0,0,0,0,0,0,0,0,0.008368200836820083,0.016736401673640166,0.008368200836820083,0,0.0041841004184100415,0.02092050209205021,0,0.058577405857740586,0,0.008368200836820083,0.0041841004184100415,0,0.0041841004184100415,0.0041841004184100415,0,0.0041841004184100415,0,0,0,0,0,0,0
7939209,0,0,0,0,0.006369426751592357,0,0.07643312101910828,0,0,0,0.006369426751592357,0,0,0.01910828025477707,0,0,0,0,0.044585987261146494,0.01910828025477707,0,0,0.006369426751592357,0,0,0,0,0,0.006369426751592357,0.006369426751592357,0,0,0,0,0,0,0,0.006369426751592357,0,0,0.012738853503184714,0,0,0.006369426751592357,0,0,0.012738853503184714,0.006369426751592357,0,0.006369426751592357,0,0,0.006369426751592357,0,0,0,0,0,0.050955414012738856,0,0,0.006369426751592357,0.006369426751592357,0,0.006369426751592357,0.012738853503184714,0,0,0.012738853503184714,0,0,0.006369426751592357,0.012738853503184714,0,0.03184713375796178,0,0,0,0,0,0.044585987261146494,0,0,0,0.006369426751592357,0,0,0,0,0,0,0,0,0,0,0,0,0.05732484076433121,0.012738853503184714,0.01910828025477707,0.025477707006369428,0.012738853503184714,0,0.01910828025477707,0.006369426751592357,0.012738853503184714,0.006369426751592357,0,0.03821656050955414,0,0,0,0,0,0.006369426751592357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006369426751592357,0,0,0,0,0,0,0,0,0,0.025477707006369428,0.012738853503184714,0,0,0.03184713375796178,0.012738853503184714,0,0,0.012738853503184714,0,0,0,0,0,0,0,0.006369426751592357,0,0,0,0.012738853503184714,0,0,0,0,0,0,0,0.012738853503184714,0,0,0,0.006369426751592357,0,0,0.006369426751592357,0.006369426751592357,0,0,0,0,0,0.01910828025477707,0.012738853503184714,0,0,0,0.012738853503184714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012738853503184714,0,0,0,0,0,0,0,0,0,0,0.006369426751592357,0.012738853503184714,0.006369426751592357,0,0.012738853503184714,0.012738853503184714,0,0.025477707006369428,0,0.006369426751592357,0.03184713375796178,0,0.006369426751592357,0.006369426751592357,0,0,0,0,0,0,0,0,0
7942909,0.0026246719160104987,0.010498687664041995,0,0,0.0026246719160104987,0,0.04461942257217848,0,0,0,0.0026246719160104987,0,0,0.007874015748031496,0,0,0,0,0.010498687664041995,0.023622047244094488,0,0.0026246719160104987,0.007874015748031496,0.015748031496062992,0.005249343832020997,0,0,0.0026246719160104987,0,0.005249343832020997,0.005249343832020997,0,0,0.0026246719160104987,0,0.0026246719160104987,0,0.0026246719160104987,0,0.0026246719160104987,0.005249343832020997,0,0,0.013123359580052493,0.0026246719160104987,0,0.005249343832020997,0,0,0.0026246719160104987,0,0,0.010498687664041995,0,0,0,0,0,0.023622047244094488,0.0026246719160104987,0,0.005249343832020997,0.0026246719160104987,0,0.0026246719160104987,0.015748031496062992,0,0,0.0026246719160104987,0,0,0,0.013123359580052493,0,0.010498687664041995,0,0,0,0,0,0.031496062992125984,0,0,0,0.0026246719160104987,0.0026246719160104987,0.010498687664041995,0,0,0,0,0,0,0,0,0.0026246719160104987,0.007874015748031496,0.03412073490813648,0.015748031496062992,0.015748031496062992,0.015748031496062992,0,0,0.03937007874015748,0.007874015748031496,0.013123359580052493,0.013123359580052493,0,0.047244094488188976,0.010498687664041995,0,0.015748031496062992,0,0,0.005249343832020997,0,0,0,0,0.0026246719160104987,0,0,0,0,0,0,0,0,0,0.0026246719160104987,0,0,0,0.005249343832020997,0,0.0026246719160104987,0,0,0.031496062992125984,0.007874015748031496,0,0,0.023622047244094488,0,0,0,0.0026246719160104987,0,0.0026246719160104987,0.0026246719160104987,0,0.010498687664041995,0.0026246719160104987,0,0.01837270341207349,0,0.0026246719160104987,0,0.0026246719160104987,0,0,0,0.007874015748031496,0,0.007874015748031496,0,0.007874015748031496,0.010498687664041995,0,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.0026246719160104987,0,0.02099737532808399,0.010498687664041995,0.0026246719160104987,0.01837270341207349,0,0,0.01837270341207349,0.005249343832020997,0,0.0026246719160104987,0,0.007874015748031496,0,0,0,0,0,0,0,0.0026246719160104987,0,0.0026246719160104987,0.0026246719160104987,0,0,0,0.010498687664041995,0,0,0,0,0,0,0,0,0,0,0.015748031496062992,0.010498687664041995,0.0026246719160104987,0,0.005249343832020997,0.028871391076115485,0,0.03937007874015748,0,0.0026246719160104987,0.02099737532808399,0.005249343832020997,0.01837270341207349,0.0026246719160104987,0,0.0026246719160104987,0,0,0,0,0,0,0
7946181,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0,0.002304147465437788,0,0.04377880184331797,0.01152073732718894,0,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0,0.002304147465437788,0,0,0.01152073732718894,0.016129032258064516,0,0.002304147465437788,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0.009216589861751152,0,0.002304147465437788,0.002304147465437788,0,0,0,0,0,0.002304147465437788,0.004608294930875576,0,0.009216589861751152,0,0,0.0069124423963133645,0.009216589861751152,0,0.004608294930875576,0.0069124423963133645,0,0.002304147465437788,0,0,0.016129032258064516,0,0,0,0,0,0.027649769585253458,0.009216589861751152,0,0,0.002304147465437788,0,0,0.0069124423963133645,0,0,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.0069124423963133645,0,0.016129032258064516,0,0,0,0,0,0.02534562211981567,0.002304147465437788,0,0,0.013824884792626729,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.004608294930875576,0.029953917050691243,0,0.009216589861751152,0.01152073732718894,0.002304147465437788,0,0.020737327188940093,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.05069124423963134,0.002304147465437788,0,0.004608294930875576,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0.002304147465437788,0.002304147465437788,0,0.002304147465437788,0.004608294930875576,0,0,0.002304147465437788,0,0.041474654377880185,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.002304147465437788,0,0,0.009216589861751152,0,0.002304147465437788,0.004608294930875576,0,0.01152073732718894,0,0,0.016129032258064516,0,0.002304147465437788,0,0.01152073732718894,0,0,0,0.004608294930875576,0,0.01152073732718894,0,0.016129032258064516,0.016129032258064516,0,0.016129032258064516,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.016129032258064516,0.004608294930875576,0.002304147465437788,0.016129032258064516,0,0,0.013824884792626729,0.013824884792626729,0,0.002304147465437788,0,0.009216589861751152,0,0,0,0,0,0,0.0069124423963133645,0,0,0.004608294930875576,0.004608294930875576,0,0.002304147465437788,0,0,0,0,0,0,0,0,0,0,0,0,0.01152073732718894,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0.02534562211981567,0,0.016129032258064516,0,0.002304147465437788,0.03917050691244239,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0,0,0,0,0,0
7948864,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0,0.002304147465437788,0,0.04377880184331797,0.01152073732718894,0,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0,0.002304147465437788,0,0,0.01152073732718894,0.016129032258064516,0,0.002304147465437788,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0.009216589861751152,0,0.002304147465437788,0.002304147465437788,0,0,0,0,0,0.002304147465437788,0.004608294930875576,0,0.009216589861751152,0,0,0.0069124423963133645,0.009216589861751152,0,0.004608294930875576,0.0069124423963133645,0,0.002304147465437788,0,0,0.016129032258064516,0,0,0,0,0,0.027649769585253458,0.009216589861751152,0,0,0.002304147465437788,0,0,0.0069124423963133645,0,0,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.004608294930875576,0.0069124423963133645,0,0.016129032258064516,0,0,0,0,0,0.02534562211981567,0.002304147465437788,0,0,0.013824884792626729,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.004608294930875576,0.029953917050691243,0,0.009216589861751152,0.01152073732718894,0.002304147465437788,0,0.020737327188940093,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.05069124423963134,0.002304147465437788,0,0.004608294930875576,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0,0,0.002304147465437788,0,0.002304147465437788,0.002304147465437788,0,0.002304147465437788,0.004608294930875576,0,0,0.002304147465437788,0,0.041474654377880185,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.002304147465437788,0,0,0.009216589861751152,0,0.002304147465437788,0.004608294930875576,0,0.01152073732718894,0,0,0.016129032258064516,0,0.002304147465437788,0,0.01152073732718894,0,0,0,0.004608294930875576,0,0.01152073732718894,0,0.016129032258064516,0.016129032258064516,0,0.016129032258064516,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.016129032258064516,0.004608294930875576,0.002304147465437788,0.016129032258064516,0,0,0.013824884792626729,0.013824884792626729,0,0.002304147465437788,0,0.009216589861751152,0,0,0,0,0,0,0.0069124423963133645,0,0,0.004608294930875576,0.004608294930875576,0,0.002304147465437788,0,0,0,0,0,0,0,0,0,0,0,0,0.01152073732718894,0.004608294930875576,0.004608294930875576,0,0.004608294930875576,0.02534562211981567,0,0.016129032258064516,0,0.002304147465437788,0.03917050691244239,0.0069124423963133645,0.01152073732718894,0.002304147465437788,0,0,0,0,0,0,0,0,0
